SalePrice,id
210398.38687911996,1
183165.56570378004,2
218477.7370483548,3
173907.93880213113,4
303887.6184019973,5
161270.60759465466,6
265344.4711699827,7
213288.06362600156,8
131503.96978927296,9
125083.04181123486,10
129626.16081024712,11
396438.4467361739,12
132080.6972256541,13
226393.72754103303,14
154592.09675150158,15
134911.56838049123,16
158308.70417825127,17
111698.5724828301,18
155676.0419785464,19
126318.47421421722,20
315781.2687411923,21
129710.87514602157,22
231877.34971228757,23
142754.11337890607,24
151669.13223574555,25
256517.8810372931,26
126852.81394904204,27
284279.3153048166,28
189848.12684276685,29
69214.9725512117,30
67984.92122605647,31
135249.76961442883,32
191588.91573111678,33
173783.8084462528,34
292660.50403283036,35
298011.60672953015,36
148445.88435280256,37
146584.4512406938,38
124511.70799034993,39
81211.76370951727,40
148060.67639912816,41
152902.641438948,42
147303.30261549028,43
131532.45651139703,44
141431.41900669193,45
304732.02798499545,46
256197.55875572996,47
250112.99325097064,48
95767.79010627852,49
132988.97507559907,50
176208.1766435283,51
126390.99306007556,52
99849.5005280685,53
326623.6607846229,54
131425.32527939448,55
162687.3562455251,56
198101.29378539772,57
196246.04238602624,58
420491.2989203248,59
116942.65987672869,60
176333.08472676968,61
103441.01847274762,62
216327.87192726752,63
134396.1265868143,64
231308.23863247648,65
288169.5079777128,66
210924.0147946228,67
218909.64053401345,68
75817.78706439454,69
226671.04162519326,70
258988.33698254044,71
118099.30660957177,72
193453.19690996953,73
141646.16821821523,74
98232.57910919144,75
94074.499915056,76
115951.14842472607,77
118842.45499188571,78
121049.74873113584,79
115193.11655724718,80
197397.28364038674,81
160586.94684644166,82
245664.2600092193,83
124632.66214245731,84
168162.366309987,85
267134.38991124637,86
180162.16437350842,87
156711.06359870918,88
57708.546723627245,89
120510.05629100504,90
103062.09259474429,91
114014.59606239916,92
146184.8353233431,93
137638.49613948332,94
195682.64667635728,95
193502.44811191628,96
214984.10041331872,97
111749.30619857112,98
82127.68414065888,99
118300.88350516497,100
217322.9649728943,101
168354.1935814385,102
117381.77237797243,103
185439.08419805727,104
158937.32883820892,105
243163.0511271231,106
94899.42333841218,107
91820.42618966145,108
113877.23841000724,109
205730.86415656656,110
146120.9517341308,111
185338.01557182838,112
345779.9377328284,113
218089.78287589367,114
244554.59085652776,115
165117.03493752333,116
124006.73757886469,117
145493.31173025593,118
306285.70518182305,119
178118.09472186858,120
173724.1272361613,121
94359.29411002567,122
144206.69221955427,123
160245.93709690674,124
176737.61746478212,125
99672.30214428662,126
127436.08270383606,127
84751.7018410044,128
140275.59675259798,129
145027.23782638268,130
233293.975549626,131
223185.125587785,132
155222.33955869285,133
208180.2809342528,134
172184.18974703163,135
190208.0752503741,136
139163.91120534524,137
193927.6745957415,138
248288.4415803587,139
208782.90693703227,140
103009.44326046339,141
242812.08285909134,142
126912.05914285422,143
213764.67135267326,144
140292.2817436691,145
135157.55916813257,146
112591.1842880457,147
216800.712693918,148
153918.78146482407,149
110546.51678210475,150
133588.20052489443,151
309063.9151531434,152
188240.96151517896,153
195751.07649699794,154
110000.3255351239,155
84789.45971136366,156
112033.73758977486,157
264982.8108996562,158
238219.84909218678,159
293362.46377271437,160
171445.95155119913,161
399780.51965577714,162
247516.17861788784,163
93561.1211565704,164
142551.53877400816,165
120513.42709521519,166
199948.2812815277,167
343180.4742728169,168
196646.3315719493,169
227791.80481295145,170
133142.5331357084,171
213779.2055381118,172
227914.91877275796,173
159444.80586179678,174
188799.1720098318,175
216365.20402979577,176
218004.68932492752,177
173779.357651097,178
447216.165566295,179
108950.28120535273,180
167245.63078550034,181
168794.29562838443,182
121610.51182706772,183
194666.64868301828,184
130525.36495338983,185
366829.64560200996,186
185763.5969320112,187
124699.52752440644,188
139935.34819224654,189
274593.7363683823,190
282884.1540128399,191
202179.93454536074,192
201557.48918036194,193
142827.4481964808,194
117949.19925153354,195
145683.75435292406,196
316258.7187647779,197
220174.38859498908,198
119611.37985302371,199
318903.43740571797,200
129901.38324123653,201
171796.33897900302,202
116319.86499111072,203
139215.8192334374,204
114994.4324666628,205
180196.84985756408,206
131920.4017382316,207
127021.484970909,208
250300.06633417087,209
155134.10641115112,210
91305.3551529012,211
166472.18853283813,212
253540.1994233159,213
154515.9345445804,214
152365.9055746362,215
130087.00260345612,216
213099.63751993448,217
91500.94316336943,218
265744.97941639303,219
172717.7420481391,220
209073.31982727678,221
211228.10816940333,222
172624.38157674906,223
110038.80881107364,224
398920.69997434434,225
93495.27194406954,226
267461.9696925404,227
100431.57994495849,228
107939.28816745877,229
188344.3081718429,230
136393.37798075707,231
360493.5569870216,232
93609.09317712016,233
128239.88473186725,234
218230.08109245895,235
87950.42038143246,236
192988.6139100062,237
219477.46166655526,238
274093.04567820777,239
123639.70783071198,240
252601.09231294075,241
109383.07795636302,242
91119.87157318642,243
131983.97029924023,244
236247.33431580162,245
212016.4742811253,246
138464.06641441153,247
147588.79382998456,248
196103.91832785442,249
273869.13663149724,250
81242.82364102191,251
261542.20269620465,252
176448.4671242774,253
157984.8729631459,254
140901.74015611727,255
221059.20762670616,256
208213.48366769982,257
222420.45419939558,258
217625.86128765348,259
99915.46875959853,260
165213.44678546867,261
302505.12353598344,262
178703.0305795857,263
129838.12463035283,264
76220.53578697213,265
179842.21103176274,266
190041.54836426335,267
188768.26688576676,268
106432.03532033776,269
153007.26056307022,270
266327.59476699505,271
215656.012226472,272
329576.19141060364,273
161371.4415063337,274
121644.94713656635,275
182456.5201640515,276
195274.3039950058,277
110744.09992568905,278
378991.0733893037,279
214915.96819041952,280
219130.3740649448,281
191084.72125735294,282
221397.26042540165,283
232406.43957142532,284
183147.43136416766,285
169351.8576839464,286
184102.45523077768,287
93780.93547543422,288
110798.35543145463,289
134599.20755078917,290
243346.08780823884,291
122329.3915656896,292
132027.0185748917,293
244245.46616494656,294
175955.57805649983,295
153140.37139878309,296
133304.3010557176,297
237119.4655240128,298
178650.76975696115,299
161404.7281476092,300
162392.8039996395,301
275012.95470948785,302
225807.81118167346,303
139092.3413091883,304
269543.2528691416,305
281229.7920352391,306
242952.54540933986,307
108745.82387801327,308
104739.47810460441,309
372986.1157656089,310
171751.54557047287,311
134121.444342725,312
124547.67474822412,313
306323.0039973899,314
174555.83474684737,315
195231.19744351282,316
269233.6681474781,317
256617.05633921304,318
308876.58021239867,319
199618.05224521944,320
341292.0005587453,321
328347.0200682937,322
254041.5491311994,323
127486.0960358153,324
244557.2810039038,325
92308.43561141161,326
289199.01644201815,327
147735.31795732607,328
154953.59891886538,329
92514.45295674732,330
138774.86553368947,331
128927.09221074598,332
270991.12582361186,333
213909.3721431647,334
197605.08954613414,335
240424.74383536758,336
349127.3265463525,337
217005.22398907025,338
224538.2862087382,339
150740.20686167502,340
220587.0653308477,341
83892.9345690246,342
83461.52438274815,343
286782.9894733728,344
92003.74464396587,345
127065.51078273146,346
143704.34544559615,347
183501.22325672125,348
191859.70392401222,349
432302.7339928448,350
301507.680938832,351
189517.41114775313,352
104887.73194605204,353
108070.5609798803,354
149941.20333271264,355
171822.56404690671,356
171404.3176283086,357
137571.37163082956,358
116139.41534223594,359
298880.9364869734,360
155182.1174443709,361
140973.32007371815,362
178167.1508990573,363
114967.85054810857,364
184005.69270808363,365
126486.45842342163,366
174464.58226001725,367
150121.82871174833,368
137050.90618651942,369
174068.31146184233,370
181538.46144013875,371
112197.6953623225,372
122404.03019360766,373
135597.61580883682,374
206134.7686639348,375
54239.33161249798,376
139902.07976228508,377
273543.1968827839,378
332364.4837884141,379
175755.98738570596,380
141031.31836937845,381
212637.2112911662,382
204095.16472713705,383
87038.72490757603,384
256570.83236214094,385
189926.66328214508,386
79249.33389791296,387
138648.8154880258,388
197759.24221230307,389
420147.68034365325,390
129928.16240159802,391
222601.08380632152,392
100457.53070777365,393
84656.46369521377,394
106876.8781639739,395
127773.51443216288,396
123693.30759519062,397
139559.10099642878,398
73088.27092057868,399
209436.8727653929,400
261790.8243569205,401
195630.4644885808,402
108203.19891389925,403
243222.74472357825,404
167794.92733634033,405
149771.21698591128,406
121756.30841010089,407
163565.26785569647,408
282781.7877504369,409
321201.7019935914,410
90235.88454879461,411
136855.3217380416,412
232074.5998173467,413
103736.27035680247,414
242470.10994988636,415
198327.23582719293,416
160327.3008213472,417
225163.7599595265,418
108199.83761437463,419
139638.34324094266,420
191440.07491684187,421
209588.69398707183,422
115891.08380852638,423
303555.7929290468,424
139193.9425383274,425
137381.93946813841,426
240360.40404147835,427
110779.24681481719,428
202400.62836492836,429
182991.63322397103,430
90818.70735301169,431
97646.8044625222,432
115406.28600137756,433
175592.69429472493,434
81169.87219413235,435
224456.9148348907,436
112644.90722213847,437
116525.00513002167,438
101979.41644410712,439
131942.50615910973,440
454519.0393856185,441
104093.59860026017,442
149988.61871704579,443
185975.5902874596,444
220059.25574403946,445
149910.89150371618,446
200063.4648226753,447
203643.1514136824,448
121298.48628059993,449
112128.59208990342,450
109100.38803858355,451
258579.95932580536,452
202799.3630437336,453
206459.7445281899,454
165430.57986652647,455
167417.2849311817,456
94941.50531071276,457
207277.35228057,458
153218.14754154405,459
120119.91109934663,460
241777.71760043697,461
163747.89793410274,462
115573.12052175858,463
179613.4145677052,464
119556.65796295462,465
170638.32952557286,466
173878.17101180667,467
155857.296736902,468
254280.97257851277,469
179111.71700156044,470
226409.92332482585,471
189061.44044299494,472
136737.39179841668,473
339444.1758635399,474
265365.634943153,475
138456.11181346743,476
214573.82903811667,477
366912.03825410694,478
271417.06785859837,479
114327.82100232068,480
334856.28325373697,481
349177.8249934447,482
164184.64415551213,483
154147.44655841403,484
132694.60245441613,485
143379.48658162195,486
149797.59321348064,487
180826.0764794992,488
143411.4071492631,489
87556.37067547912,490
113080.05401639032,491
149750.7417217313,492
177083.00094495315,493
144832.63991968124,494
100663.1460692563,495
54818.349695048215,496
405449.06150092685,497
176014.08004995823,498
131396.35295819712,499
120033.66138125013,500
112263.74127367345,501
213520.66906304075,502
144116.4112595729,503
301960.6740855216,504
133128.15064375338,505
122288.17739169669,506
231908.4137744344,507
185369.396807689,508
169314.61411547114,509
139037.7351526844,510
165980.15747891218,511
209510.43050478725,512
112000.56352124171,513
142728.7227077069,514
95371.65049603408,515
406969.4433496213,516
173268.48363921104,517
259045.5824981229,518
204108.55215368056,519
237778.9694678527,520
93404.0945034916,521
152225.54701051244,522
164628.41858967455,523
435223.38442665833,524
297129.3411761612,525
193205.82101118666,526
131238.4402664369,527
428114.999901932,528
84503.34121781684,529
244012.62002315192,530
180713.5071413993,531
135294.28332007147,532
98521.13656429533,533
40233.768839275945,534
190551.8272943227,535
118020.42287550989,536
197014.21925802875,537
119608.5183764798,538
139185.25079564797,539
239070.79444790597,540
333552.1417203637,541
264174.2168713366,542
195800.38524659068,543
135043.96393801848,544
224605.88758666167,545
234633.6127598389,546
174898.5285252474,547
126388.97025397426,548
120648.97236531331,549
228468.8828258367,550
134007.46281350468,551
113547.80818662228,552
264636.89268422726,553
101234.12568794204,554
279575.8912473885,555
108798.63661219535,556
142120.6420861607,557
99094.5802841475,558
199506.8841210951,559
183383.30744601012,560
158387.8141526826,561
163146.11495667932,562
119050.49602578825,563
166951.066536959,564
273905.7227194713,565
114296.55238518809,566
344976.16938306915,567
210472.06244363883,568
272273.9197434333,569
136070.10196984038,570
155034.8876655228,571
118575.42629286063,572
206368.45206567386,573
179062.02833636026,574
134064.01321306682,575
115623.81381915118,576
138531.5975547483,577
163052.06270614493,578
155809.55392957307,579
129864.8218956482,580
191754.81545481202,581
337016.4663295835,582
111190.71075863087,583
258339.77030840216,584
132423.5781454248,585
322337.8045235286,586
122149.88302912559,587
127219.70328899608,588
236113.67215231585,589
92256.18272390506,590
191688.89473430888,591
419979.52948488767,592
143444.69326430766,593
135166.73424290714,594
111245.82109165203,595
341313.9918033501,596
111324.29682395022,597
194602.33679513363,598
213536.2271374987,599
148355.76970451116,600
296746.0250484394,601
128224.18147585668,602
225931.49358134903,603
152554.5832598853,604
224768.76822123554,605
221643.4673181173,606
153784.9820689579,607
193702.25984323706,608
311541.5432339538,609
110866.06188743968,610
312380.1559389126,611
143684.96293400682,612
268415.2304823459,613
131448.8634574021,614
79872.84284465414,615
141878.13616829994,616
191443.00893170462,617
110719.23986208264,618
328750.3177506661,619
296794.57023454417,620
68382.22093066746,621
232523.5450725399,622
131317.0611861823,623
167487.7711199784,624
172077.5059539222,625
141838.70695882855,626
122285.68404674585,627
172894.20571616924,628
181892.63219369817,629
159795.86894927477,630
109919.09091050203,631
226110.28612704336,632
172553.91412425673,633
134540.13192386375,634
140473.00210007,635
171710.96460776957,636
60104.01928022283,637
101060.46811716355,638
86402.70520839978,639
264042.9847334022,640
274754.6626344063,641
236563.0194646273,642
337422.69935001683,643
139774.76290424773,644
340811.4186140992,645
141058.07067017406,646
97381.3449024841,647
142256.3812844933,648
149609.18682628058,649
76732.51477682983,650
203476.5784426766,651
105425.56988607111,652
190488.98932694076,653
136979.92439103336,654
331161.3667185607,655
91647.83225180348,656
144164.52168940334,657
155738.6049512303,658
122406.12092962589,659
172107.58330810932,660
205075.27131415892,661
400445.1712769204,662
134873.05638922896,663
131828.05627311827,664
372557.3014740942,665
230361.96149424172,666
173162.42991830845,667
209995.66719981268,668
161465.55539668648,669
121493.59226418009,670
184991.2944783236,671
110632.63062424635,672
175737.19638605314,673
271764.2072983484,674
148964.7589960482,675
145326.9516047948,676
98589.1662420557,677
112431.99107867063,678
316864.7951839223,679
125649.22122738883,680
126065.79081564973,681
110940.10186941762,682
171599.77572907187,683
282589.7270035038,684
218990.90687306362,685
210356.37652051184,686
233752.97680211428,687
161561.04698838005,688
283584.65250061575,689
196029.85948729576,690
138727.16922358208,691
595941.2659701261,692
297102.8731612826,693
100812.97509735322,694
128107.56001165498,695
177034.06845529686,696
94298.89484693467,697
122019.93980453802,698
135560.36449228707,699
190210.70524415205,700
283633.42733357445,701
142359.73793695378,702
355194.62401840783,703
136628.88552174208,704
210024.4475996784,705
63807.146183726676,706
285909.0377353382,707
229767.96553969433,708
194007.09448734607,709
106527.43620953074,710
71936.61688248806,711
78305.86363734552,712
204519.1224682009,713
116935.84175996765,714
183793.19473847802,715
147277.02957892508,716
181234.60303357142,717
151984.56843741564,718
301660.47213164764,719
126283.10668514762,720
265428.9888215633,721
134310.68224122497,722
118845.57464987056,723
132185.1444432314,724
302237.1643532265,725
110555.0806971267,726
285710.6870976044,727
195917.3997497713,728
154454.54035231858,729
106651.82245536492,730
247781.4879681884,731
196470.77580568581,732
230604.50123712656,733
136677.30049277341,734
110761.62562590335,735
164753.8350476307,736
83421.4979810245,737
236301.3768821325,738
139701.53351659622,739
196302.44146658757,740
119365.5163780376,741
133841.01277964225,742
