SalePrice,id
180421.44206327279,743
166865.78075817914,744
219535.6771253073,745
307652.50111864804,746
233200.83782589564,747
207039.92339279113,748
257403.71082650966,749
86896.77951302734,750
87159.7524298176,751
155751.60876665634,752
197201.49115461268,753
286590.32386769704,754
161576.78776813572,755
160124.76792665845,756
220209.05701991936,757
152408.61730690513,758
166285.0373573933,759
298499.87460414646,760
118589.73511852382,761
109678.86012736383,762
208471.277529486,763
318478.61129698687,764
269423.64324790525,765
270061.7558994728,766
186884.68708752817,767
165935.58800006416,768
228904.29177938285,769
497549.2092649854,770
128029.0158664644,771
121049.3402612994,772
132869.07233714272,773
108637.89920697706,774
300979.8695361092,775
151805.97517420276,776
237443.57749440696,777
134375.19531134903,778
147071.3425400499,779
137244.5975590645,780
168373.8799585884,781
173371.16526205267,782
193522.57245109655,783
160580.11701804056,784
123654.68010674091,785
161587.41641896364,786
129776.44365080007,787
230085.5825585109,788
104254.7488601972,789
222499.12393707235,790
161176.53169173968,791
155104.1328058249,792
265739.02453527966,793
226576.49190798038,794
202557.62450799887,795
166750.00405419493,796
154029.07419723377,797
93275.1581070082,798
427318.42273389886,799
154393.84907561823,800
195843.44359552892,801
124341.15464245356,802
198894.32905903153,803
426825.5333395012,804
108221.07415506858,805
223088.81241670213,806
125057.84985088203,807
183856.12654832125,808
138617.89484734778,809
131258.40093754444,810
182436.53637817386,811
143831.92026881888,812
77753.56978348395,813
157461.3384914945,814
113751.3647166143,815
204182.64956400817,816
134823.36347428968,817
279016.52175333234,818
153250.40238455418,819
227731.68587856853,820
187146.4883894045,821
82882.62888084173,822
197485.90484659956,823
144830.97567662573,824
238147.73537452135,825
338960.01958630106,826
100290.29051480617,827
199617.20978250954,828
188346.7507506468,829
149680.5676798784,830
174672.83103711886,831
149820.07380545454,832
243920.50418446318,833
169851.36854089814,834
137703.2395251312,835
125554.03880394086,836
144582.96110437135,837
98904.81822724172,838
144979.0613674434,839
124774.57693270913,840
142144.44796978647,841
152172.35817568202,842
156545.95094600786,843
125085.92237926013,844
136017.8599850405,845
174132.1114328113,846
217175.8456255567,847
133163.5872418033,848
227115.56251738808,849
183960.79213150512,850
134364.81257420912,851
189256.36037243364,852
176365.43167040308,853
174352.23055159205,854
167387.54230351036,855
144124.51822802948,856
154344.06407030846,857
154306.20899521947,858
153138.89982451912,859
234344.50829776865,860
167165.07965284967,861
131100.62083571247,862
148037.74137713492,863
140590.13881324156,864
202922.62322521964,865
138004.33605345723,866
251630.71936461775,867
121859.48959355662,868
156298.14196466922,869
232130.0904628485,870
93891.89085499034,871
182280.2657381743,872
122875.42893641014,873
136856.56070789718,874
91258.04712485081,875
320426.34830869955,876
136953.6727364425,877
348359.81215673644,878
142225.32500790263,879
140307.59912445434,880
145555.82503071046,881
215761.59725723125,882
168547.26838244405,883
119996.07254192115,884
106969.4629156823,885
259266.8817069225,886
165674.33023526074,887
144048.58307193848,888
287382.1544605213,889
156236.437362725,890
112416.91275142241,891
171747.24757279156,892
152999.87550325374,893
145368.75666314742,894
119936.62746768899,895
163346.8341904284,896
93601.14595104924,897
135464.35390400823,898
435836.1032730911,899
134673.42674681498,900
107526.69204249511,901
152800.8291138083,902
181655.0161562559,903
251940.8424388107,904
112934.24427109698,905
119799.41633299421,906
268392.9028974455,907
235427.4026462133,908
128289.50868726418,909
178064.50799178515,910
158206.90459518842,911
156500.40365629838,912
101585.61536392447,913
170730.49541654464,914
161391.35258389858,915
86935.51336491505,916
41450.02485100455,917
129030.92907364084,918
246513.17921869026,919
197781.09764380162,920
187928.77069308877,921
147082.55370689914,922
182523.31431130285,923
190598.81295450937,924
203700.69095607664,925
157313.65758713227,926
310222.39647964074,927
181130.8405490314,928
252062.241286806,929
209708.23720169943,930
222568.60854054577,931
120487.3981236404,932
290726.38324502826,933
198191.51968239626,934
249634.93858366375,935
92323.95894052218,936
190176.85017312315,937
234120.90658556265,938
243859.73167834966,939
224628.2011516753,940
173065.69375345798,941
214760.92892177677,942
121936.67669131169,943
143423.5235112756,944
164391.94966145404,945
143422.32978351758,946
137803.45296731935,947
265250.1389160767,948
211096.2673891368,949
182968.00999024994,950
137236.1641046979,951
115822.49185868945,952
122702.47040495602,953
156440.47812434082,954
117093.04667140219,955
170097.88818140523,956
124315.69606706334,957
125970.44985482113,958
197112.1472207667,959
176216.1799849028,960
120798.13583617318,961
243832.66299503698,962
156803.9774113617,963
271061.66364666034,964
226125.04420792017,965
172889.97624394947,966
151086.23167873948,967
130920.02724474136,968
66163.1970720763,969
131070.25907078253,970
84873.18637236921,971
182568.71519480774,972
117874.7061556045,973
208812.70952843266,974
170010.9470644047,975
183190.90797020207,976
90425.25736021575,977
196316.1091687456,978
98576.68504469965,979
136007.43861811073,980
204562.99064504757,981
322086.5963521723,982
171796.75213932493,983
240036.16161238556,984
131771.57977626493,985
121503.87911095425,986
130168.4971522633,987
377764.5080424232,988
190863.46836854698,989
201287.2402395552,990
304960.14367328497,991
170172.60839137164,992
207833.57720891267,993
174945.0672474558,994
355656.57420394325,995
119450.4304742601,996
134471.5714620895,997
158014.7593235871,998
85032.77346665363,999
192987.21339284172,1000
72070.42580786691,1001
86393.40943227176,1002
240985.44756689837,1003
148627.8592386754,1004
185581.5645327653,1005
141616.41030657492,1006
165747.5978274384,1007
91114.57915276493,1008
231921.0090910689,1009
108878.72405172572,1010
124041.04285381138,1011
107501.43895094696,1012
170602.54904289488,1013
89984.55114222858,1014
121593.12520640841,1015
218164.66547998186,1016
219529.22847629074,1017
198771.65158043656,1018
173981.31339336472,1019
186191.08142715823,1020
147653.01617547194,1021
205530.85123760474,1022
110748.4733521654,1023
186382.03243431958,1024
299167.84756809624,1025
121984.8608399501,1026
146849.24773038758,1027
281082.4422280451,1028
119592.68350799332,1029
118531.12430613436,1030
139266.55008192328,1031
220333.71023361787,1032
330776.9875111954,1033
233935.84054817213,1034
122878.65301080789,1035
78546.74147047383,1036
305821.83797538147,1037
247090.03193533493,1038
96029.7246389216,1039
72901.22691750631,1040
163669.75979050095,1041
165477.67236407788,1042
199853.22195185864,1043
252208.056755433,1044
295938.3586686999,1045
127120.22523342402,1046
436108.5498262575,1047
141755.61599584846,1048
129735.71688477535,1049
94728.33129726362,1050
185811.83626833267,1051
196134.52530062807,1052
174034.48995912715,1053
144063.41265925902,1054
258490.59784225424,1055
169276.528787613,1056
220598.66730153494,1057
261771.7956983144,1058
349404.51648806804,1059
212572.06573958174,1060
217488.30225439498,1061
78619.59363612716,1062
119103.40144642125,1063
121220.7332327678,1064
151756.79195907476,1065
260591.86749044724,1066
176870.6129459079,1067
183951.30600890625,1068
172664.3039424332,1069
127986.06161603007,1070
130463.08832531092,1071
154684.79551073664,1072
103178.44997854636,1073
143950.34424852187,1074
191004.84655161836,1075
193454.94956975506,1076
154614.9094082668,1077
130824.1717859955,1078
139505.6299323166,1079
129821.27534210199,1080
167178.90966566073,1081
117428.02214541295,1082
196349.44424840738,1083
154075.5401347692,1084
180798.75100984497,1085
161463.11066372108,1086
94256.9007651448,1087
260443.7149785624,1088
142998.14046031848,1089
203304.58117917101,1090
89009.66380876955,1091
165506.11769261214,1092
160095.8213244811,1093
165731.30860234913,1094
133739.74636263348,1095
175478.43061889717,1096
122264.34727464242,1097
163609.4262669649,1098
115180.42596474508,1099
167047.1839763641,1100
56900.86947862107,1101
113754.90842308511,1102
134870.41190854082,1103
172012.74282586324,1104
105621.51624291309,1105
318045.7610541949,1106
193252.5372743649,1107
244611.49727365302,1108
168437.45920025895,1109
304609.2735504847,1110
184599.75780621843,1111
196864.9130200531,1112
116721.72996232436,1113
133800.5042734816,1114
114607.6386349552,1115
324090.4259329765,1116
210249.61698507273,1117
133373.20171321614,1118
131142.23066265168,1119
128304.52396739011,1120
111723.60643230937,1121
230437.389741366,1122
89200.30670336974,1123
101414.48858826932,1124
172295.18392964822,1125
109846.5997992276,1126
196824.40496087127,1127
239113.1443242678,1128
212651.5540753517,1129
124618.30722522162,1130
130986.12449912452,1131
112854.42846100243,1132
121690.45512955608,1133
233441.99557651393,1134
172854.26787539714,1135
101830.09012846147,1136
120613.38298603432,1137
88157.41461920785,1138
204497.25716168978,1139
121844.99469060816,1140
124216.47001856817,1141
189103.07948873652,1142
345697.55447529297,1143
98086.72005616699,1144
84085.18934013056,1145
125458.95549101703,1146
179325.81340343165,1147
179324.5322950546,1148
117857.40844237058,1149
159045.0757741726,1150
122081.09972477984,1151
152483.26468679064,1152
234130.2047130521,1153
118592.63770969334,1154
215523.0549503417,1155
202854.67830086927,1156
182009.02246776543,1157
212857.85612841535,1158
224817.0553727413,1159
181419.79479206016,1160
139156.1965362802,1161
233340.84277703552,1162
120761.6505406912,1163
130239.59652622588,1164
187713.27394862246,1165
219820.5974074956,1166
237847.58112114714,1167
191011.11634562298,1168
202858.07095691236,1169
480256.1454368059,1170
151676.90386956205,1171
167613.85974028334,1172
162316.17640600016,1173
204119.43363191528,1174
223586.895076736,1175
306652.83439324197,1176
122747.46245052446,1177
115284.23329320947,1178
131328.3675307822,1179
89867.03440762509,1180
242647.39588967012,1181
272376.48121205723,1182
517698.51405761676,1183
138906.56132920517,1184
209832.57781252734,1185
120212.94127590748,1186
101761.69442350556,1187
278546.8909511732,1188
189503.364822016,1189
189747.3295535735,1190
194027.54536760197,1191
176214.5235191444,1192
133269.93508751053,1193
153355.25577752845,1194
150726.25691994437,1195
166052.80292300013,1196
234623.39038998503,1197
142259.1730255344,1198
175423.02268721015,1199
142744.29969564822,1200
96716.72071336629,1201
195452.09605610385,1202
135006.72582196927,1203
204330.4517533561,1204
146932.51614326856,1205
279185.0287832074,1206
116314.62095172022,1207
215545.3229743615,1208
150325.29201891407,1209
271702.03288849344,1210
187955.50890504997,1211
222148.48219989325,1212
89436.33254981894,1213
148161.66746618968,1214
127550.75103479868,1215
107843.00279307221,1216
132214.14024324366,1217
236995.2660595354,1218
75213.71325875707,1219
92548.11752432832,1220
103406.3481463896,1221
125202.16523269333,1222
157609.6825550881,1223
142909.79026672812,1224
205865.19224752553,1225
154167.64215458152,1226
222526.07162512973,1227
149831.38776366287,1228
359001.84825375763,1229
139248.12568946736,1230
202488.93360335965,1231
136948.65144050194,1232
105810.9151037801,1233
131847.7698991616,1234
110836.57345707725,1235
137810.041107045,1236
174474.6368915903,1237
213053.97355162806,1238
142174.3227764807,1239
243449.91852076718,1240
210404.01787792615,1241
248961.2103914779,1242
174635.43036671105,1243
426220.61152475205,1244
208309.30523191806,1245
206119.0258780187,1246
200628.4648590899,1247
147190.68684447458,1248
146715.4351085052,1249
121514.58889397273,1250
270976.1683626999,1251
191074.19720349816,1252
114896.06141502969,1253
257114.04958668695,1254
181005.14865277268,1255
136590.34343971952,1256
295736.5242398682,1257
89533.20685402951,1258
188431.15091163162,1259
171091.35275391466,1260
185983.72966992206,1261
123985.19470156744,1262
139272.4306808238,1263
166283.31733974363,1264
164016.4481312116,1265
186476.5405212619,1266
117386.68361981372,1267
311918.2571072968,1268
400729.2656560469,1269
132900.26861885408,1270
228155.39409298205,1271
169074.6890655857,1272
134275.0632633638,1273
183580.55610996764,1274
142417.9828702229,1275
138260.09114042917,1276
164746.8414451923,1277
190055.98074336792,1278
248711.59456106005,1279
68833.67730274222,1280
214694.69673324123,1281
197690.21569684503,1282
150965.31392266892,1283
139320.84607978404,1284
179233.67320233534,1285
131575.44821181367,1286
149884.9950748672,1287
183363.28137300978,1288
270390.4667277083,1289
298490.0622416992,1290
163668.72494024696,1291
117636.20055390096,1292
108365.69706729891,1293
187534.85826706656,1294
121460.05959524545,1295
123910.28224295199,1296
148646.40395598862,1297
146816.53954921602,1298
331845.99141171057,1299
167202.12869340996,1300
226912.64022776816,1301
162325.10964573675,1302
314002.9982144934,1303
226027.353740199,1304
146202.42826915646,1305
333253.8841881318,1306
208392.97367170773,1307
141035.29942022727,1308
147449.28972091692,1309
170273.08024616458,1310
316717.3437432925,1311
212946.49868575664,1312
295672.02545217925,1313
322636.4332760621,1314
112084.01032952788,1315
192929.31812606976,1316
267578.59589438926,1317
191565.36506836364,1318
261288.0074767474,1319
101625.21395645659,1320
171160.8082318866,1321
73517.72630894574,1322
243902.7657595501,1323
95085.82997049842,1324
266483.76842831296,1325
67062.90589444283,1326
84278.95922833786,1327
135215.6311215872,1328
214199.19192536006,1329
182377.39878676352,1330
243385.0173974571,1331
128095.06677109047,1332
105498.70460370832,1333
124040.59072288602,1334
114978.6084198892,1335
160509.3617759442,1336
135656.57695054053,1337
61431.61211931798,1338
232596.60759395466,1339
125507.44115324056,1340
113091.3594347536,1341
162992.54377245187,1342
238886.2823287397,1343
172741.27734421342,1344
192673.62504380228,1345
91880.72246107724,1346
258806.74989377748,1347
280231.31666703976,1348
230981.047187028,1349
130850.33288335957,1350
199335.89975149807,1351
177977.4992739961,1352
145960.4855504415,1353
380923.2736636216,1354
237311.75937596336,1355
192440.41344200025,1356
109167.25572336854,1357
161267.19266183733,1358
164284.38882053865,1359
371064.576142526,1360
173655.72851189921,1361
267944.19675072335,1362
114952.02077027231,1363
171292.8577866583,1364
142023.25576782448,1365
213513.90762178868,1366
197924.95489969262,1367
137275.73462208422,1368
135101.7381446231,1369
238123.05824616324,1370
108844.94278518033,1371
185193.88799579145,1372
255910.77386741925,1373
456176.4365575186,1374
243071.67980940858,1375
245160.95301822963,1376
90821.9643406971,1377
128732.15152504653,1378
100408.51109909163,1379
71845.38090201402,1381
251596.2758276181,1382
159435.29160603858,1383
153893.88831250285,1384
111177.65991234434,1385
115199.51411020283,1386
255611.6140800384,1387
162833.3521726586,1388
338089.06482454215,1389
132989.45922425538,1390
219095.99671830612,1391
137531.1703852565,1392
120669.34646702958,1393
151980.79074878915,1394
225704.13420998238,1395
272110.31142321037,1396
164578.95416760448,1397
139806.76980407164,1398
131967.0006659076,1399
152411.29726886106,1400
119843.5977083344,1401
196092.29833657367,1402
195819.23738720178,1403
255639.40611243065,1404
96027.83263156764,1405
259580.1337343663,1406
129495.3319927193,1407
110832.26981474871,1408
112002.73898329782,1409
216354.22742032466,1410
219109.7224556893,1411
156827.4223936765,1412
96528.2081496585,1413
251657.06586636946,1414
174474.8503332018,1415
213043.3795484777,1416
131618.54362163774,1417
319434.4362369328,1418
125853.91059511999,1419
224102.59255055123,1420
170920.210621943,1421
137018.39811035534,1422
135314.59560502323,1423
204516.96056653847,1424
136047.37736917989,1425
147298.44115580566,1426
266109.9707720439,1427
135474.30640518482,1428
107734.10659320756,1429
197093.73340965877,1430
181813.73958499418,1431
133994.60562054996,1432
99832.69086811887,1433
188806.94916694443,1434
170922.1452377014,1435
180820.9707088434,1436
116294.2805541338,1437
348474.0574003522,1438
152901.16618667857,1439
192548.58170159298,1440
199877.1764886805,1441
138727.16922358208,1442
355272.40035746415,1443
109992.96218856088,1444
190406.2348255218,1445
125379.632387152,1446
152768.60311792456,1447
249573.96186465336,1448
103909.48562807313,1449
87528.08076255767,1450
129738.443892432,1451
263424.5347525506,1452
129795.792621918,1453
128877.57476369034,1454
195309.35479205745,1455
173850.0453559434,1456
208836.47152734746,1457
247305.73827112315,1458
136927.5678138727,1459
141991.41817472375,1460
